495,6140350464000,27518192,12703025,6000
531,6140915712000,27573555,12937479,14000
589,6190354432000,27798412,13431017,15000
639,6190366720000,27890231,13875843,15000
674,6190374912000,27888080,14263870,16000
743,6190030848000,28351455,15019053,16000
779,6189989888000,28439691,15452054,15000
825,6218194944000,28628998,15901950,16000
879,6240043008000,28911475,16485010,16000
923,6139387904000,28878103,16761572,15000
962,6239641600000,29158227,17329029,14000
1027,6189199360000,29297322,17731485,16000
1086,6189187072000,29548383,18325439,16000
1110,6188945408000,29583410,18756373,13000
1135,6138638336000,29644754,19048600,15000
1181,6138703872000,29714695,19269128,16000
1169,6188826624000,29920503,19395409,15000
1161,6214828032000,30061827,19519157,15000
1185,6138613760000,29928686,19463252,17000
1188,6238683136000,29702710,19390809,20000
1276,6188183552000,30045520,20110339,30000
1322,6334468096000,30035596,20323151,25000
1380,6187823104000,30747927,21398587,26000
1440,6137430016000,30605960,21915735,29000
1495,6238191616000,30878604,22519964,29000
1553,6147919872000,31162885,23026726,25000
1600,6237917184000,31379107,23622129,31000
1711,6236872704000,31764031,24583825,26000
1793,6186176512000,31830539,25159944,31000
1861,6236098560000,32423342,26015364,34000
1895,6235865088000,32313636,26364096,21000
1970,6236037120000,32668281,27043325,30000
2041,6135058432000,32967513,27877187,29000
2022,6213197824000,32952685,27729709,7000
1891,6134554624000,32402854,26464012,5000
1803,6134484992000,31806492,25278438,6000
1701,6184681472000,31698113,24469282,6000
1586,6134394880000,31264995,23171535,5000
1462,6134382592000,30742679,22067570,6000
1346,6134317056000,30544980,21039502,5000
1233,6134288384000,30115617,19838755,6000
1126,6184652800000,29786875,18797317,6000
1005,6134157312000,29302468,17665563,5000
902,6134124544000,28959588,16542490,5000
788,6184402944000,28520641,15313237,6000
668,6133993472000,28098789,14409906,5000
534,6133997568000,27684837,13152034,5000
482,6133948416000,27600098,12632742,7000
488,6133870592000,27575534,12609991,5000
483,6133813248000,27442892,12455928,5000
491,6184116224000,27452261,12507657,6000
491,6133751808000,27210525,12372567,5000
503,6183960576000,27577861,12595356,6000
505,6184075264000,27342619,12496266,5000
509,6133571584000,27424557,12512946,6000
500,6133542912000,27504094,12592189,5000
507,6133579776000,27498104,12564098,6000
497,6183628800000,27323027,12495736,5000
505,6234017792000,27552424,12665691,6000
505,6133489664000,27436162,12569470,5000
519,6133731328000,27648177,12637234,6000
506,6133436416000,27449958,12574002,6000
501,6133178368000,27616652,12633438,6000
503,6133116928000,27570744,12650278,5000
500,6133039104000,27559962,12613292,5000
505,6133022720000,27535183,12631391,6000
497,6183428096000,27411561,12531529,5000
501,6183108608000,27199557,12424483,5000
507,6233636864000,27267902,12448531,6000
500,6132838400000,27569111,12572639,6000
504,6132850688000,27474345,12554492,5000
500,6132969472000,27464381,12533934,5000
496,6132695040000,27572983,12577448,6000
495,6132621312000,27339615,12445517,5000
491,6132686848000,27468708,12528915,6000
501,6132486144000,27556651,12558071,7000
513,6132453376000,27502000,12537977,5000
505,6132436992000,27495084,12505861,5000
512,6132686848000,27355549,12512036,6000
510,6182645760000,27554249,12608426,6000
511,6132232192000,27214216,12441192,6000
515,6173622272000,27363211,12553359,6000
514,6132154368000,27512468,12647647,6000
519,6232567808000,27433844,12630894,5000
514,6182404096000,27599052,12700803,5000
517,6132011008000,27482478,12647586,6000
521,6182305792000,27438252,12621692,5000
516,6131920896000,27506485,12651848,5000
506,6190465024000,27529022,12661294,6000
505,6132113408000,27443592,12535568,5000
511,6131757056000,27443346,12574215,6000
516,6131707904000,27610997,12651829,6000
502,6131671040000,27306341,12469984,5000
498,6181736448000,27490717,12545870,5000
487,6131712000000,27488655,12529489,5000
490,6131560448000,26919325,12224309,6000
499,6131589120000,27407926,12441904,6000
499,6131437568000,27318339,12429024,6000
497,6181789696000,27486320,12529123,5000
503,6131449856000,27164821,12355720,6000
503,6131269632000,27471901,12551227,6000
513,6181695488000,27296087,12525602,7000
521,6131146752000,27451022,12593019,5000
522,6131191808000,27294926,12607470,6000
513,6131150848000,27290045,12561846,6000
504,6131101696000,27472182,12643092,5000
516,6131171328000,27402063,12576861,6000
522,6131163136000,27471440,12643417,5000
527,6130880512000,27562256,12657943,6000
507,6130819072000,27336681,12495818,5000
518,6130737152000,27508136,12673168,6000
524,6130696192000,27434678,12614519,6000
525,6130642944000,27474203,12637117,6000
523,6130675712000,27441610,12615042,5000
519,6130544640000,27300539,12544794,6000
517,6230925312000,27319924,12493138,5000
497,6130462720000,27557154,12590000,5000
494,6180597760000,27183623,12373654,6000
493,6180745216000,27229136,12411098,5000
485,6180528128000,27351722,12470826,6000
482,6130282496000,27371870,12539898,6000
491,6130327552000,27490036,12553305,6000
490,6130360320000,27620318,12685245,5000
499,6130372608000,27643146,12741373,6000
498,6130212864000,27484405,12672635,6000
496,6130114560000,27398956,12589318,6000
499,6230716416000,27589766,12702923,6000
485,6129922048000,27294737,12551865,5000
488,6129954816000,27250629,12496459,6000
480,6129721344000,27489144,12655781,5000
489,6129647616000,27631177,12788411,5000
491,6179905536000,27522596,12726939,6000
497,6129557504000,27488380,12738502,6000
502,6129618944000,27450681,12703604,6000
506,6129422336000,27275184,12615377,6000
509,6229725184000,27289253,12595040,6000
499,6179504128000,27636595,12745424,5000
508,6129254400000,27638927,12707699,6000
506,6129176576000,27505420,12619792,5000
498,6129123328000,27566122,12643214,4000
495,6229733376000,27561469,12647726,7000
499,6129037312000,27236984,12482554,6000
504,6156984320000,27289194,12551681,5000
500,6128910336000,27222150,12499867,5000
512,6179180544000,27477163,12611434,7000
531,6128734208000,27466810,12893594,16000
593,6178721792000,27591117,13320931,15000
647,6178656256000,27981472,14020003,15000
686,6178979840000,28168675,14519106,17000
737,6128402432000,28245956,14870395,16000
792,6127759360000,28484004,15500052,15000
856,6127587328000,28862300,16117372,16000
898,6127501312000,28912748,16584137,15000
937,6136213504000,29210180,17125735,16000
995,6203293696000,29142558,17448483,15000
1039,6127140864000,29382392,17896564,15000
1089,6177292288000,29469826,18354159,15000
1158,6126665728000,29667109,18918000,15000
1194,6176542720000,29838196,19348624,15000
1211,6126542848000,29772578,19380287,15000
1194,6126379008000,29943842,19509583,15000
1196,6176157696000,30068379,19545081,16000
1195,6326771712000,29907742,19401312,15000
1180,6226337792000,29949808,19469003,15000
1192,6226104320000,29992394,19528549,17000
1196,6125330432000,29929977,19444081,16000
1180,6175367168000,29639412,19239818,14000
1199,6225281024000,29895142,19453924,16000
1185,6124892160000,29911459,19292895,15000
1195,6124445696000,29724824,19300437,15000
1155,6124359680000,29549444,19014608,8000
1096,6124232704000,29701860,18712532,5000
1052,6224596992000,29433320,18252460,6000
1022,6174408704000,29327694,17796473,6000
979,6174269440000,28978227,17263188,6000
929,6174347264000,28951378,16795575,6000
877,6123819008000,28915448,16381618,6000
832,6173929472000,28742558,15894620,5000
774,6174134272000,28506865,15374783,6000
727,6173822976000,28235492,14903090,6000
679,6123544576000,28187391,14450917,6000
627,6173659136000,28118696,13980666,6000
588,6123372544000,27802837,13522635,6000
536,6173544448000,27625173,13063949,6000
520,6123225088000,27601248,12769914,6000
525,6173356032000,27400122,12681964,5000
523,6123098112000,27398044,12621073,5000
515,6123102208000,27519632,12666681,5000
501,6122962944000,27435679,12596536,5000
493,6122881024000,27586985,12638061,5000
495,6122999808000,27488325,12565985,6000
485,6122967040000,27628179,12661162,5000
483,6122655744000,27322413,12469243,5000
484,6172823552000,27573323,12527646,6000
486,6172741632000,27479395,12553948,6000
480,6122561536000,27552192,12578432,5000
483,6122369024000,27597701,12538902,5000
493,6136569856000,27568469,12519242,7000
480,6122295296000,27344430,12432578,5000
471,6122172416000,27442298,12465023,6000
481,6172250112000,27454811,12515648,5000
464,6122012672000,27337347,12396199,5000
483,6172454912000,27479190,12566717,6000
490,6121836544000,27585419,12635739,5000
483,6162776064000,27492860,12557365,6000
494,6171762688000,27396215,12529399,5000
489,6121709568000,27177131,12407680,5000
483,6121545728000,27460450,12516695,6000
482,6121611264000,27033940,12305686,5000
474,6171590656000,27614779,12552714,5000
470,6272106496000,27206313,12371488,5000
464,6121283584000,27490473,12509970,6000
471,6171430912000,27577207,12509143,6000
470,6171852800000,27566394,12507462,5000
479,6121074688000,27325921,12421406,6000
470,6121009152000,27542598,12599152,5000
466,6121009152000,27596270,12500176,5000
466,6120861696000,27544337,12490010,5000
478,6170976256000,27326704,12376104,6000
462,6120706048000,27256574,12376880,5000
462,6120914944000,27392331,12431114,5000
466,6120693760000,27520485,12457419,5000
474,6184218624000,27477845,12474297,6000
463,6143025152000,27264893,12361651,6000
468,6120427520000,27641445,12612412,5000
459,6161174528000,27409153,12452188,5000
466,6120349696000,27515170,12450236,6000
471,6120419328000,27625018,12566851,5000
467,6120108032000,27595484,12584102,6000
472,6120026112000,27479604,12549591,6000
482,6119964672000,27520422,12558895,5000
484,6119878656000,27567748,12594578,6000
479,6119895040000,27545573,12576828,6000
490,6169944064000,27385778,12545385,6000
495,6154248192000,27449587,12525426,6000
491,6119743488000,27551982,12719282,6000
502,6119673856000,27687422,12773427,5000
519,6169571328000,27422393,12629973,7000
521,6119370752000,27267760,12592804,5000
527,6119522304000,27393086,12658237,6000
530,6119124992000,27408008,12695666,7000
535,6119043072000,27565298,12792126,6000
537,6118916096000,27695327,12896155,7000
543,6119301120000,27444673,12765626,6000
547,6118768640000,27515000,12816722,6000
554,6118793216000,27495712,12888060,6000
540,6118879232000,27523793,12884941,5000
539,6118674432000,27417987,12713319,6000
541,6218989568000,27646243,12908571,5000
536,6118404096000,27521128,12784205,6000
528,6118330368000,27575004,12787954,5000
524,6118252544000,27347224,12676466,6000
527,6168637440000,27672709,12787674,6000
522,6118256640000,27543114,12774742,5000
519,6168219648000,27425290,12697467,6000
521,6168231936000,27523398,12668853,6000
516,6167998464000,27312413,12606537,6000
510,6118047744000,27303194,12548332,6000
514,6117711872000,27357802,12550510,5000
499,6117662720000,27343488,12483055,5000
504,6117580800000,27473604,12573850,7000
519,6117601280000,27618248,12680941,5000
521,6117421056000,27315942,12538963,6000
517,6117306368000,27563762,12657540,5000
515,6117240832000,27482423,12592853,6000
524,6117175296000,27284236,12517635,5000
517,6117236736000,27252160,12485212,5000
519,6217625600000,27344432,12548293,6000
518,6117081088000,27357831,12527997,6000
521,6116990976000,27293035,12511005,5000
511,6116794368000,27323478,12502714,5000
510,6135558144000,27248459,12488319,7000
515,6217195520000,27445988,12564873,5000
511,6116823040000,27493048,12615812,6000
505,6116470784000,27186399,12394530,5000
542,6299545600000,27497498,12754678,19000
639,6166564864000,27987050,14017498,26000
753,6166523904000,28454705,14967256,25000
877,6266359808000,28828777,16251403,29000
960,6165630976000,29227586,17228099,28000
1092,6215307264000,29425675,18218344,28000
1203,6215303168000,29794706,19309639,28000
1322,6264954880000,30493444,20814032,31000
1408,6214393856000,30864544,21866340,24000
1476,6164205568000,31000328,22517637,23000
1578,6163496960000,31432471,23624558,25000
1708,6263877632000,31964538,24822525,31000
1812,6263328768000,32014207,25755800,28000
1944,6262681600000,32618498,26973945,30000
2037,6262628352000,33132989,28190420,30000
2053,6262079488000,32857941,28013445,29000
2071,6211420160000,33110964,28317579,29000
2072,6210191360000,33313971,28501845,29000
2065,6209605632000,33183582,28418402,29000
2069,6109204480000,33198048,28414771,29000
2074,6159290368000,33174936,28396061,27000
2066,6158495744000,33262978,28496918,28000
2090,6208512000000,33137312,28386574,30000
2115,6107803648000,33102353,28620199,25000
2138,6258229248000,33238480,28774760,28000
2148,6157668352000,33341849,28802980,29000
2138,6307409920000,32816364,28293824,30000
2127,6156316672000,33160784,28580564,28000
2136,6306947072000,32996127,28427376,29000
2109,6206627840000,33371746,28727573,27000
2077,6105219072000,33348364,28785748,29000
2031,6104850432000,33150272,28268563,11000
1933,6104748032000,32380559,26766507,6000
1826,6119968768000,32312950,25809901,6000
1702,6104952832000,31433271,24316583,5000
1577,6104530944000,31518373,23644359,6000
1467,6104477696000,30901824,22298375,5000
1352,6199181312000,30583902,21263834,6000
1264,6104489984000,30388717,20418776,6000
1142,6104301568000,29737476,18909431,5000
1047,6154559488000,29448123,17955877,6000
917,6154502144000,29069672,16851359,6000
789,6104133632000,28671134,15650497,5000
683,6154280960000,28205058,14378894,5000
564,6104027136000,27770419,13181524,6000
510,6198513664000,27584265,12604164,5000
511,6103818240000,27526559,12549318,6000
493,6103814144000,27446900,12538500,4000
489,6103879680000,27343538,12527056,6000
486,6103633920000,27450274,12479801,5000
490,6195978240000,27565727,12540448,7000
491,6103486464000,27559369,12598833,5000
484,6103384064000,27280966,12443032,5000
484,6153543680000,27621535,12627873,6000
478,6103351296000,27551918,12586240,5000
478,6153449472000,27466114,12513927,6000
472,6103244800000,27585131,12612140,5000
462,6103085056000,27250229,12402610,6000
455,6102986752000,27594432,12555362,5000
464,6102917120000,27399131,12442209,5000
470,6102855680000,27362925,12498807,6000
485,6153134080000,27365036,12487250,6000
484,6102843392000,27382406,12459732,6000
483,6164684800000,27442210,12514181,5000
489,6203174912000,27376482,12534289,6000
492,6152888320000,27473046,12586292,6000
494,6102499328000,27473303,12541889,6000
487,6102482944000,27197582,12455944,6000
491,6102347776000,27335876,12537462,6000
500,6102269952000,27285493,12491595,5000
512,6102204416000,27483179,12579076,6000
511,6117986304000,27285442,12575034,7000
517,6152372224000,27471866,12666845,5000
513,6102171648000,27462058,12605527,4000
518,6152146944000,27191242,12460024,6000
507,6101864448000,27380211,12580872,5000
559,6202277888000,27461921,12884469,16000
598,6101557248000,27881013,13618635,15000
637,6201958400000,27993399,14041509,16000
683,6151540736000,28080683,14379114,14000
719,6137294848000,28180424,14856218,16000
768,6150504448000,28440565,15449778,15000
814,6099935232000,28520866,15810815,17000
871,6250389504000,28910807,16518484,15000
914,6149881856000,29166127,16949424,15000
952,6150078464000,29239305,17299556,15000
1002,6149943296000,29285669,17867139,16000
1060,6099283968000,29522371,18425410,15000
1123,6149132288000,29736535,18976779,17000
1171,6098706432000,29973570,19416648,15000
1184,6148931584000,29922585,19607955,16000
1189,6098350080000,30126479,19637112,15000
1206,6148845568000,29915193,19511785,17000
1181,6098239488000,30024484,19603493,13000
1191,6187024384000,29816416,19470915,15000
1180,6249029632000,30126316,19578220,15000
1189,6245572608000,29978681,19472426,15000
1192,6097326080000,29973061,19490506,17000
1194,6097235968000,29914637,19525977,15000
1185,6247636992000,29773709,19360140,15000
1197,6162640896000,30055525,19585833,16000
1200,6196879360000,29965812,19490827,15000
1192,6146998272000,29916665,19402606,16000
1187,6096392192000,29977053,19547363,16000
1182,6095990784000,29934629,19423228,15000
1193,6146174976000,30037301,19531612,16000
1184,6145953792000,30077701,19566950,16000
1218,6095622144000,30082342,19664988,16000
1229,6195642368000,29881566,19560978,15000
1237,6145495040000,29673077,19402159,17000
1240,6144155648000,29882317,19687837,16000
1238,6094761984000,30103595,19747626,14000
1219,6144786432000,29928486,19596744,15000
1235,6195073024000,29783531,19466373,16000
1273,6194704384000,30068190,19881977,27000
1330,6244806656000,30369642,20651966,28000
1388,6143897600000,30719377,21522562,30000
1462,6093242368000,30930232,22108394,28000
1513,6143512576000,31064908,22589423,25000
1574,6143139840000,31343305,23308613,31000
1654,6335242240000,31676305,24047033,30000
1719,6242385920000,31858760,24719325,31000
1798,6242426880000,32075719,25357324,29000
1874,6241820672000,32305540,26018355,29000
1926,6291767296000,32343713,26546255,29000
1986,6241292288000,32900592,27437136,31000
2062,6190870528000,32930569,27863238,27000
2116,6181322752000,33112687,28515097,28000
2128,6290702336000,33237719,28802048,27000
2129,6189854720000,33468253,29034109,27000
2117,6189514752000,33297266,28816228,26000
2114,6273470464000,33407082,28876550,30000
2155,6138912768000,33361563,28941826,30000
2135,6239223808000,33547114,29126003,29000
2148,6235553792000,33019360,28608355,28000
2091,6193053696000,33097434,28521827,29000
2090,6288138240000,32996794,28403880,26000
2079,6187552768000,33126789,28422126,27000
2055,6136492032000,33006655,28177332,20000
1932,6136553472000,32758259,27166455,5000
1820,6086295552000,32081760,25680803,6000
1703,6086262784000,31676638,24779894,5000
1609,6086262784000,31283797,23664966,6000
1505,6086086656000,31202022,22736845,6000
1408,6086029312000,30752072,21761021,6000
1282,6086078464000,30189062,20402287,5000
1172,6136107008000,30047136,19461066,6000
1042,6136156160000,29368071,18066533,5000
925,6085767168000,29105232,17097455,6000
818,6085656576000,28483988,15641840,6000
723,6179934208000,28249696,14770867,6000
606,6085537792000,27665230,13722985,5000
508,6135857152000,27026064,12422389,6000
505,6166712320000,27343136,12592922,6000
511,6135455744000,27509280,12615657,6000
515,6085214208000,27245316,12533862,6000
510,6135304192000,27373617,12673731,6000
519,6085361664000,27526127,12754640,6000
522,6084947968000,27515971,12697669,6000
532,6135394304000,27533466,12722971,6000
514,6135046144000,27673697,12844351,5000
525,6084796416000,27609974,12776429,6000
515,6134800384000,27606677,12800199,5000
505,6084702208000,27607582,12781167,5000
504,6084165632000,27681577,12813536,6000
505,6084014080000,27498623,12676924,6000
509,6083956736000,27497896,12773009,6000
512,6083768320000,27492525,12698528,6000
514,6083457024000,27175813,12598242,5000
513,6083719168000,27621459,12776995,5000
506,6083149824000,27636806,12726375,6000
499,6083026944000,27516578,12633186,5000
494,6082953216000,27195810,12482547,5000
489,6082949120000,27598498,12608201,6000
501,6133133312000,27578649,12617233,6000
496,6082789376000,27521690,12605837,5000
495,6082699264000,27531725,12605008,6000
505,6082826240000,27373358,12565051,5000
502,6132699136000,27111533,12374615,5000
506,6082449408000,27121639,12392949,6000
500,6082105344000,27350839,12460895,5000
506,6132203520000,27616593,12617824,6000
496,6081941504000,27271730,12384370,5000
495,6081789952000,27256742,12425228,6000
496,6081368064000,27436842,12504339,5000
496,6081142784000,27563064,12570740,6000
508,6181617664000,27443215,12513749,6000
503,6081056768000,27475839,12638303,5000
504,6080552960000,27316203,12498592,6000
503,6130667520000,27306745,12474552,5000
503,6080397312000,27488276,12518990,6000
510,6080344064000,27557911,12548341,5000
503,6080282624000,27551793,12557425,5000
511,6080200704000,27343441,12462000,6000
512,6153388032000,27248013,12420255,6000
505,6130294784000,27275304,12486729,6000
511,6080016384000,27618212,12644652,5000
513,6079959040000,27488252,12564054,5000
509,6079877120000,27646709,12656179,6000
512,6079811584000,27447275,12547349,5000
503,6130110464000,27501993,12535577,5000
495,6130208768000,27467987,12569937,5000
491,6130110464000,27649243,12613672,6000
490,6079803392000,27252727,12461439,6000
495,6079426560000,27383693,12493984,5000
497,6129451008000,27264217,12433818,6000
497,6079115264000,27667062,12709378,6000
501,6078980096000,27681026,12703237,6000
498,6079037440000,27463336,12658549,5000
492,6129053696000,27492761,12567351,6000
503,6078627840000,27543362,12674296,7000
504,6078484480000,27456183,12707946,6000
501,6078328832000,27430052,12629028,6000
508,6178623488000,27520043,12742326,5000
512,6090510336000,27588662,12829792,6000
526,6128295936000,27459243,12715230,6000
513,6128160768000,27560841,12752708,5000
508,6077833216000,27331684,12578160,5000
509,6128078848000,27688334,12812593,6000
512,6128033792000,27511502,12689297,6000
512,6077644800000,27522576,12748054,6000
507,6178029568000,27569012,12763987,5000
510,6077808640000,27650783,12759865,6000
504,6077595648000,27739134,12828366,5000
507,6077624320000,27630677,12747019,6000
507,6077407232000,27632942,12698161,6000
501,6077403136000,27206485,12477468,5000
495,6127628288000,27540986,12593277,6000
490,6077915136000,27341914,12495697,5000
496,6077243392000,27399484,12546104,7000
503,6077186048000,27494834,12626978,5000
518,6127312896000,27514779,12658411,5000
517,6077075456000,27520046,12630246,6000
511,6077030400000,27499604,12596089,5000
504,6077222912000,27309084,12438082,5000
504,6077173760000,27335527,12436708,6000
497,6076903424000,27417164,12509524,6000
494,6077296640000,27352389,12485431,5000
478,6076903424000,27261384,12430378,5000
472,6076755968000,27652715,12602457,5000
470,6076735488000,27602263,12561148,6000
491,6076743680000,27588571,12714444,10000
536,6177165312000,27913449,13290388,16000
584,6126596096000,27805491,13622515,16000
631,6076264448000,28112718,14187697,15000
686,6126362624000,28103589,14553804,16000
733,6126133248000,28473765,15181207,15000
784,6126346240000,28732413,15790368,16000
837,6125600768000,28748445,16172497,15000
877,6075363328000,28869902,16596272,14000
913,6125477888000,29091431,17025187,14000
968,6075133952000,29480133,17722788,16000
1010,6105608192000,29552065,18073069,14000
1060,6225666048000,29529043,18421907,15000
1120,6074867712000,29732467,18900190,16000
1155,6161338368000,29858195,19338467,15000
1162,6124515328000,30003864,19513965,17000
1166,6074396672000,30006784,19444392,16000
1177,6224773120000,29969794,19445125,15000
1165,6124171264000,29911210,19408115,15000
1164,6073929728000,29819511,19446769,17000
1224,6173876224000,30191411,20018984,30000
1268,6173900800000,30447120,20629569,25000
1304,6123929600000,30545853,21060607,25000
1367,6273908736000,30709958,21602600,26000
1443,6223339520000,31003054,22411320,30000
1522,6123282432000,31323025,23160044,30000
1581,6122881024000,31354812,23678846,28000
1656,6173499392000,31515724,24304171,31000
1738,6223945728000,31993415,25262388,30000
1776,6072709120000,32300876,25863512,27000
1816,6073380864000,32519637,26410585,27000
1788,6072705024000,32336405,26211393,6000
1745,6072705024000,32307350,25822538,6000
1698,6072770560000,31934982,25149235,6000
1589,6173270016000,31766465,24229691,5000
1496,6072741888000,31234748,23074662,6000
1415,6163148800000,30699275,22028944,6000
1332,6072999936000,30477288,21212783,6000
1223,6122971136000,30090573,19983510,5000
1102,6072963072000,29804757,18847818,7000
977,6072741888000,29411395,17842767,6000
859,6123089920000,29018996,16700602,5000
749,6072860672000,28379169,15200063,7000
656,6123204608000,28034979,14204338,6000
563,6114037760000,27616085,13195120,5000
507,6123261952000,27555236,12731176,6000
509,6072864768000,27557055,12813287,6000
509,6072799232000,27567064,12776983,5000
511,6072741888000,27489192,12733327,6000
505,6072770560000,27475293,12738944,5000
503,6072741888000,27505063,12714309,6000
490,6072868864000,27572821,12787762,5000
494,6072844288000,27597558,12714720,6000
495,6072840192000,27574324,12744218,6000
488,6072741888000,27525402,12638525,5000
486,6072741888000,27546751,12621756,5000
491,6073102336000,27180890,12396284,5000
485,6073090048000,27222439,12448801,5000
476,6122893312000,27396547,12492664,6000
474,6072741888000,27171128,12376933,5000
477,6123089920000,27436641,12491945,6000
476,6072999936000,27416414,12412453,5000
468,6072741888000,27264129,12346801,5000
480,6073110528000,27385927,12454983,6000
473,6072868864000,27427137,12485268,7000
479,6123171840000,27314545,12437349,5000
486,6072741888000,27290624,12438074,6000
480,6173294592000,27390495,12456301,6000
486,6123065344000,27479330,12559477,6000
495,6123089920000,27368017,12557693,6000
498,6123098112000,27403737,12661185,6000
490,6073163776000,27416995,12607033,5000
502,6072897536000,27544148,12693080,6000
497,6072770560000,27687823,12807625,5000
507,6072807424000,27630021,12754208,6000
505,6072778752000,27281525,12585951,5000
517,6123343872000,26981542,12440239,6000
507,6073200640000,27212303,12526619,5000
502,6073434112000,27426856,12623247,6000
497,6073274368000,27326582,12526735,6000
498,6073171968000,27637080,12704149,5000
507,6073425920000,27450360,12565105,5000
503,6073171968000,27550369,12604109,6000
495,6123495424000,27470015,12537949,6000
499,6073171968000,27189867,12408125,6000
500,6123372544000,27334626,12492567,5000
496,6073458688000,27423358,12484041,6000
490,6095167488000,27297041,12438738,5000
498,6073171968000,27285731,12471355,6000
499,6073171968000,27394133,12536439,6000
501,6123712512000,27196199,12509991,6000
502,6073171968000,27273848,12550114,5000
500,6123520000000,27546464,12603767,6000
499,6123642880000,27544512,12644727,5000
505,6123634688000,27338779,12502346,6000
499,6073270272000,27416291,12511131,5000
542,6073491456000,27667051,12915481,20000
658,6223945728000,27946175,14062975,29000
773,6223802368000,28456376,15287820,29000
883,6155964416000,29103343,16754755,29000
987,6224306176000,29296228,17691626,28000
1105,6123810816000,29745853,18868258,31000
1227,6274199552000,30260026,20182357,28000
1345,6173962240000,30253134,20935640,30000
1461,6274457600000,30811344,22293893,30000
1583,6123700224000,31285179,23515310,30000
1691,6174326784000,31733202,24738475,29000
1787,6274523136000,32017688,25886793,27000
1842,6173679616000,32155140,26262908,15000
1884,6174093312000,32191954,26742383,14000
1918,6123646976000,32798761,27304557,17000
1846,6173663232000,32161396,26294494,15000
1781,6173863936000,32331601,26030267,17000
1724,6123560960000,32037632,25265244,16000
1656,6073376768000,31777787,24568299,14000
1584,6073733120000,31308472,23711099,16000
1526,6123753472000,31131073,23064059,16000
1465,6073233408000,30520547,22038509,15000
1366,6123560960000,30772164,21739311,14000
1282,6173798400000,30454008,21018189,14000
1229,6174203904000,30291925,20336726,16000
1173,6073344000000,29813341,19555042,17000
1156,6123745280000,30052359,19600747,16000
1176,6073303040000,29814523,19487356,15000
1162,6173675520000,29861647,19508214,16000
1165,6173847552000,30128574,19661281,16000
1164,6073372672000,29931104,19630518,16000
1149,6073331712000,29923157,19559381,15000
1157,6171783168000,29540901,19292104,17000
1143,6070935552000,29740172,19192228,8000
1081,6070837248000,29895944,18983051,6000
1036,6071128064000,29448570,18352356,5000
1005,6070964224000,29403898,18008478,6000
971,6070837248000,29273778,17527863,6000
924,6121037824000,29087369,17057222,5000
867,6121037824000,28818970,16479217,5000
823,6070980608000,28611034,15993372,7000
777,6070837248000,28535333,15491672,5000
729,6070837248000,28285460,15008774,6000
689,6070939648000,28163594,14490347,6000
621,6121050112000,28075749,13962831,5000
577,6070878208000,27881141,13490227,6000
532,6070951936000,26935960,12543623,6000
491,6070968320000,27255094,12484840,5000
496,6070861824000,27394161,12544655,5000
501,6171164672000,27366255,12570489,6000
500,6070861824000,27295180,12555394,6000
498,6070747136000,27245289,12488590,6000
494,6120943616000,27583285,12643215,5000
499,6120914944000,27536356,12596332,5000
498,6070812672000,26910642,12305396,5000
495,6070714368000,27233608,12451412,6000
489,6070910976000,26979997,12382854,6000
496,6070841344000,27354915,12510888,6000
502,6121140224000,27540824,12647335,6000
501,6070743040000,27524099,12669639,6000
495,6070714368000,27282085,12508023,6000
501,6070935552000,27327044,12543580,5000
507,6070714368000,27520230,12674541,6000
509,6070722560000,27463393,12651793,5000
512,6071087104000,27544657,12653523,6000
504,6070726656000,27544462,12635520,6000
505,6120927232000,27464660,12653034,5000
510,6070689792000,27661154,12729391,6000
513,6071054336000,27541456,12737784,6000
507,6111858688000,27395683,12645747,6000
521,6127472640000,27511982,12733912,6000
513,6121152512000,27120972,12566209,6000
511,6070951936000,27554688,12668987,5000
499,6070673408000,27548328,12683983,6000
496,6070652928000,27295599,12586573,6000
488,6074191872000,27250922,12564502,5000
491,6120853504000,27621666,12714105,6000
495,6070628352000,27384177,12567323,6000
497,6070628352000,27291341,12556725,5000
496,6068957184000,27487732,12662868,6000
490,6118707200000,27504998,12714225,6000
496,6068477952000,27393389,12638009,6000
493,6118649856000,27511515,12686075,5000
482,6065147904000,27538765,12719475,6000
476,6064910336000,27486050,12612372,5000
477,6064902144000,27441657,12569484,6000
479,6115065856000,27609297,12741315,5000
482,6165282816000,27470784,12569080,5000
483,6064947200000,27260848,12475039,5000
494,6064889856000,27320159,12524754,7000
482,6064889856000,27570747,12615672,5000
480,6064889856000,27453616,12536230,5000
467,6115221504000,27421988,12530841,6000
469,6064865280000,27580783,12625829,5000
476,6065135616000,27343984,12446174,6000
481,6115426304000,27585417,12609205,6000
476,6064877568000,27592025,12633807,6000
485,6064877568000,27569360,12619686,6000
493,6165356544000,27438953,12555310,5000
491,6062370816000,27433244,12540714,6000
487,6112698368000,27364586,12458950,5000
486,6062399488000,27376481,12501846,5000
482,6062374912000,27253879,12438403,5000
476,6112583680000,27326386,12500298,7000
484,6062383104000,27500355,12604091,6000
486,6058926080000,27589801,12674071,6000
501,6058672128000,27417265,12587787,5000
505,6058815488000,27557736,12637343,6000
501,6058684416000,27262205,12518499,6000
504,6108913664000,27369099,12596061,6000
499,6058684416000,27456243,12579511,5000
494,6058827776000,27545614,12611848,6000
492,6058684416000,27358600,12555348,5000
